name,raw_name,producer,producer_confidence,year,region,price,original_price,type,castas,alcohol_content,description,url,image_url,store_sku,not_available,garrafeira_source,scraped_at
CHÃO DA PORTELA RESERVA TINTO,Chão da Portela Reserva Tinto 2020,QUINTA DE SANTA EUGÉNIA,100,2020,DOURO,"12,45","14,05",TINTO,,,,https://www.portugalvineyards.com/pt/douro/27052-chao-da-portela-reserve-red-2020.html,https://www.portugalvineyards.com/122880-home_default/chao-da-portela-reserve-red-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:13:26.902980
CHÃO DA PORTELA TINTO,Chão da Portela Tinto 2020,QUINTA DE SANTA EUGÉNIA,100,2020,DOURO,"8,05","9,15",TINTO,,,,https://www.portugalvineyards.com/pt/douro/27051-chao-da-portela-red-2020.html,https://www.portugalvineyards.com/122879-home_default/chao-da-portela-red-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:13:26.903106
CHÃO DA PORTELA VISOINHO BRANCO,Chão da Portela Visoinho Branco 2023,QUINTA DE SANTA EUGÉNIA,100,2023,DOURO,"13,65","15,45",BRANCO,,,,https://www.portugalvineyards.com/pt/douro/27054-chao-da-portela-viosinho-white-2023.html,https://www.portugalvineyards.com/122882-home_default/chao-da-portela-viosinho-white-2023.jpg,,False,Portugal Vineyards,2025-10-13T15:13:26.903231
RAPA LOBOS DOURO BRANCO,Rapa Lobos Douro Branco 2023,QUINTA DE SANTA EUGÉNIA,100,2023,DOURO,"7,15",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/15996-rapa-lobos-douro-white-2019-5605671100407.html,https://www.portugalvineyards.com/95666-home_default/rapa-lobos-douro-white-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:13:26.903352
RAPA LOBOS DOURO RESERVA BRANCO,Rapa Lobos Douro Reserva Branco 2022,QUINTA DE SANTA EUGÉNIA,100,2022,DOURO,"13,35",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/25227-rapa-lobos-douro-reserve-white-2022.html,https://www.portugalvineyards.com/113383-home_default/rapa-lobos-douro-reserve-white-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:13:26.903472
RAPA LOBOS DOURO RESERVA TINTO,Rapa Lobos Douro Reserva Tinto 2022,QUINTA DE SANTA EUGÉNIA,100,2022,DOURO,"13,35",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/25226-rapa-lobos-douro-reserve-red-2022.html,https://www.portugalvineyards.com/113382-home_default/rapa-lobos-douro-reserve-red-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:13:26.903590
RAPA LOBOS DOURO TINTO,Rapa Lobos Douro Tinto 2022,QUINTA DE SANTA EUGÉNIA,100,2022,DOURO,"7,15",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/15995-rapa-lobos-douro-red-2018-5605671100438.html,https://www.portugalvineyards.com/122447-home_default/rapa-lobos-douro-red-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:26.903707
QUINTA DE SANTA CRISTINA ALVARINHO BRANCO,Quinta de Santa Cristina Alvarinho Branco 2023,QUINTA DE SANTA CRISTINA,100,2023,VINHOS VERDES,"10,75",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/11884-santa-cristina-alvarinho-white-2018-5600354763412.html,https://www.portugalvineyards.com/118358-home_default/santa-cristina-alvarinho-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.254866
QUINTA DE SANTA CRISTINA ALVARINHO LOUREIRO BRANCO,Quinta de Santa Cristina Alvarinho Loureiro Branco 2023,QUINTA DE SANTA CRISTINA,100,2023,VINHOS VERDES,"7,75",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/12021-santa-cristina-alvarinho-loureiro-white-2018-5600354763610.html,https://www.portugalvineyards.com/118355-home_default/santa-cristina-alvarinho-loureiro-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.266477
QUINTA DE SANTA CRISTINA ALVARINHO TRAJADURA BRANCO,Quinta de Santa Cristina Alvarinho Trajadura Branco 2024,QUINTA DE SANTA CRISTINA,100,2024,VINHOS VERDES,"7,75",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/11220-santa-cristina-alvarinho-trajadura-white-2018-5600354764617.html,https://www.portugalvineyards.com/99477-home_default/santa-cristina-alvarinho-trajadura-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.266691
QUINTA DE SANTA CRISTINA ARINTO DULCE BRANCO,Quinta de Santa Cristina Arinto Dulce Branco 2022,QUINTA DE SANTA CRISTINA,100,2022,VINHOS VERDES,"6,85",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/24859-quinta-de-santa-cristina-arinto-dulce-white-2022-5600354760077.html,https://www.portugalvineyards.com/120843-home_default/quinta-de-santa-cristina-arinto-dulce-white-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.266839
QUINTA DE SANTA CRISTINA AVESSO BRANCO,Quinta de Santa Cristina Avesso Branco 2022,QUINTA DE SANTA CRISTINA,100,2022,VINHOS VERDES,"8,55",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/12005-santa-cristina-avesso-white-2018-5600354760237.html,https://www.portugalvineyards.com/118352-home_default/santa-cristina-avesso-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.266970
QUINTA DE SANTA CRISTINA AZAL BRANCO,Quinta de Santa Cristina Azal Branco 2023,QUINTA DE SANTA CRISTINA,100,2023,VINHOS VERDES,"6,85",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/12022-santa-cristina-azal-white-2018-5600354760244.html,https://www.portugalvineyards.com/118361-home_default/santa-cristina-azal-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.268992
QUINTA DE SANTA CRISTINA BATOCA BRANCO,Quinta de Santa Cristina Batoca Branco 2023,QUINTA DE SANTA CRISTINA,100,2023,VINHOS VERDES,"8,55",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/11885-santa-cristina-batoca-white-2018-5600354760206.html,https://www.portugalvineyards.com/118364-home_default/santa-cristina-batoca-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.269134
QUINTA DE SANTA CRISTINA CAVE AVESSO BRANCO,Quinta de Santa Cristina Cave Avesso Branco 2020,QUINTA DE SANTA CRISTINA,100,2020,VINHOS VERDES,"25,35",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/24870-quinta-de-santa-cristina-cave-avesso-white-2020.html,https://www.portugalvineyards.com/113652-home_default/quinta-de-santa-cristina-cave-avesso-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.269277
QUINTA DE SANTA CRISTINA CAVE AZAL BRANCO,Quinta de Santa Cristina Cave Azal Branco 2020,QUINTA DE SANTA CRISTINA,100,2020,VINHOS VERDES,"25,35",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/24871-quinta-de-santa-cristina-cave-azal-white-2020.html,https://www.portugalvineyards.com/113653-home_default/quinta-de-santa-cristina-cave-azal-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.269405
QUINTA DE SANTA CRISTINA CAVE BATOCA BRANCO,Quinta de Santa Cristina Cave Batoca Branco 2020,QUINTA DE SANTA CRISTINA,100,2020,VINHOS VERDES,"25,35",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/24872-quinta-de-santa-cristina-cave-batoca-white-2020-5600354760138.html,https://www.portugalvineyards.com/123720-home_default/quinta-de-santa-cristina-cave-batoca-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.269528
QUINTA DE SANTA CRISTINA CAVE SOUSÃO TINTO,Quinta de Santa Cristina Cave Sousão Tinto 2019,QUINTA DE SANTA CRISTINA,100,2019,VINHOS VERDES,"25,35",,TINTO,,,,https://www.portugalvineyards.com/pt/vinho-verde/24873-quinta-de-santa-cristina-cave-sousao-red-2019-5600354760152.html,https://www.portugalvineyards.com/124255-home_default/quinta-de-santa-cristina-cave-sousao-red-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.281302
QUINTA DE SANTA CRISTINA TARDIA COLHEITA,Quinta de Santa Cristina Colheita Tardia 2018,QUINTA DE SANTA CRISTINA,100,2018,VINHOS VERDES,"31,45",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/24869-quinta-de-santa-cristina-late-harvest-2018-5600354760053.html,https://www.portugalvineyards.com/113651-home_default/quinta-de-santa-cristina-late-harvest-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.281503
QUINTA DE SANTA CRISTINA ESPADEIRO ALVARINHO ROSÉ,Quinta de Santa Cristina Espadeiro Alvarinho Rosé 2023,QUINTA DE SANTA CRISTINA,100,2023,VINHOS VERDES,"15,45",,ROSÉ,,,,https://www.portugalvineyards.com/pt/vinho-verde/24860-quinta-de-santa-cristina-espadeiro-alvarinho-rose-2023-5600354760091.html,https://www.portugalvineyards.com/120845-home_default/quinta-de-santa-cristina-espadeiro-alvarinho-rose-2023.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.281724
QUINTA DE SANTA CRISTINA GRANDE ESCOLHA BRANCO,Quinta de Santa Cristina Grande Escolha Branco 2024,QUINTA DE SANTA CRISTINA,100,2024,VINHOS VERDES,"6,85",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/12023-santa-cristina-grande-escolha-white-2018-5600354762118.html,https://www.portugalvineyards.com/118367-home_default/santa-cristina-grande-escolha-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.281967
QUINTA DE SANTA CRISTINA ALVARINHO GRANDE RESERVA BRANCO,Quinta de Santa Cristina Grande Reserva Alvarinho Branco...,QUINTA DE SANTA CRISTINA,100,,VINHOS VERDES,"28,05",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/24868-quinta-de-santa-cristina-grand-reserve-alvarinho-white-2020-5600354760275.html,https://www.portugalvineyards.com/120847-home_default/quinta-de-santa-cristina-grand-reserve-alvarinho-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.282104
QUINTA DE SANTA CRISTINA PADEIRO ROSÉ,Quinta de Santa Cristina Padeiro Rosé 2023,QUINTA DE SANTA CRISTINA,100,2023,VINHOS VERDES,"6,85",,ROSÉ,,,,https://www.portugalvineyards.com/pt/vinho-verde/24864-quinta-de-santa-cristina-padeiro-rose-2023-5600354763511.html,https://www.portugalvineyards.com/116741-home_default/quinta-de-santa-cristina-padeiro-rose-2023.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.282272
QUINTA DE SANTA CRISTINA PADEIRO SOUSÃO TINTO,Quinta de Santa Cristina Padeiro Sousão Tinto 2022,QUINTA DE SANTA CRISTINA,100,2022,VINHOS VERDES,"7,75",,TINTO,,,,https://www.portugalvineyards.com/pt/vinho-verde/24865-quinta-de-santa-cristina-padeiro-sousao-red-2022.html,https://www.portugalvineyards.com/113647-home_default/quinta-de-santa-cristina-padeiro-sousao-red-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.282403
QUINTA DE SANTA CRISTINA RESERVA BRANCO,Quinta de Santa Cristina Reserva Branco 2019,QUINTA DE SANTA CRISTINA,100,2019,VINHOS VERDES,"15,45",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/12078-santa-cristina-reserve-white-2015-5600354760213.html,https://www.portugalvineyards.com/120815-home_default/santa-cristina-reserve-white-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.282545
QUINTA DE SANTA CRISTINA BRUTO RESERVA BRANCO,Quinta de Santa Cristina Reserva Branco Bruto Espumante 2020,QUINTA DE SANTA CRISTINA,100,2020,VINHOS VERDES,"15,35",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/11887-santa-cristina-reserve-white-brut-sparkling-5600354761319.html,https://www.portugalvineyards.com/122828-home_default/santa-cristina-reserve-white-brut-sparkling.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.283711
QUINTA DE SANTA CRISTINA BRUTO RESERVA ROSÉ,Quinta de Santa Cristina Reserva Rosé Bruto Espumante 2021,QUINTA DE SANTA CRISTINA,100,2021,VINHOS VERDES,"15,35",,ROSÉ,,,,https://www.portugalvineyards.com/pt/vinho-verde/24866-quinta-de-santa-cristina-reserve-rose-brut-sparkling-2021.html,https://www.portugalvineyards.com/113648-home_default/quinta-de-santa-cristina-reserve-rose-brut-sparkling-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.283864
QUINTA DE SANTA CRISTINA BRUTO RESERVA TINTO,Quinta de Santa Cristina Reserva Tinto Bruto Espumante 2018,QUINTA DE SANTA CRISTINA,100,2018,VINHOS VERDES,"15,35",,TINTO,,,,https://www.portugalvineyards.com/pt/vinho-verde/11886-santa-cristina-reserve-red-brut-sparkling-5600354765218.html,https://www.portugalvineyards.com/99489-home_default/santa-cristina-reserve-red-brut-sparkling.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.284002
QUINTA DE SANTA CRISTINA SAUVIGNON BLANC BRANCO,Quinta de Santa Cristina Sauvignon Blanc Branco 2021,QUINTA DE SANTA CRISTINA,100,2021,VINHOS VERDES,"9,25",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/24862-quinta-de-santa-cristina-sauvignon-blanc-white-2022-5600354760060.html,https://www.portugalvineyards.com/118385-home_default/quinta-de-santa-cristina-sauvignon-blanc-white-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.284130
QUINTA DE SANTA CRISTINA SUPER BRUTO RESERVA BRANCO,Quinta de Santa Cristina Super Reserva Branco Bruto...,QUINTA DE SANTA CRISTINA,100,,VINHOS VERDES,"22,75",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/24863-quinta-de-santa-cristina-super-reserve-white-brut-sparkling-2017.html,https://www.portugalvineyards.com/113645-home_default/quinta-de-santa-cristina-super-reserve-white-brut-sparkling-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.284256
QUINTA DE SANTA CRISTINA SUPER BRUTO RESERVA TINTO,Quinta de Santa Cristina Super Reserva Tinto Bruto...,QUINTA DE SANTA CRISTINA,100,,VINHOS VERDES,"22,75",,TINTO,,,,https://www.portugalvineyards.com/pt/vinho-verde/24867-quinta-de-santa-cristina-super-reserve-red-sparkling-2017.html,https://www.portugalvineyards.com/113649-home_default/quinta-de-santa-cristina-super-reserve-red-sparkling-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:13:28.284380
QUINTA DA SANJOANNE GRANDE RESERVA ESPUMANTE,Quinta da Sanjoanne Grande Reserva Espumante 2011,QUINTA DE SAN JOANNE,100,2011,VINHOS VERDES,"34,25",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/vinho-verde/16196-quinta-da-sanjoanne-grand-reserve-sparkling-2011-5607655021159.html,https://www.portugalvineyards.com/94388-home_default/quinta-da-sanjoanne-grand-reserve-sparkling-2011.jpg,,False,Portugal Vineyards,2025-10-13T15:13:29.211089
QUINTA DE SANJOANNE ALVARINHO BRANCO,Quinta de Sanjoanne Alvarinho Branco 2019,QUINTA DE SAN JOANNE,100,2019,VINHOS VERDES,"14,05",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/16037-quinta-de-sanjoanne-alvarinho-white-2018-5607655021982.html,https://www.portugalvineyards.com/94374-home_default/quinta-de-sanjoanne-alvarinho-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:29.212297
QUINTA DE SANJOANNE ESCOLHA BRANCO,Quinta de Sanjoanne Escolha Branco 2022,QUINTA DE SAN JOANNE,100,2022,VINHOS VERDES,"17,75",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/16041-quinta-de-sanjoanne-escolha-white-2015-5607655021869.html,https://www.portugalvineyards.com/94376-home_default/quinta-de-sanjoanne-escolha-white-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:13:29.212482
QUINTA DE SANJOANNE HERANÇA BRANCO,Quinta de Sanjoanne Herança Branco 2019,QUINTA DE SAN JOANNE,100,2019,VINHOS VERDES,"38,85",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/22263-quinta-de-sanjoanne-heranca-white-2019-5607655021975.html,https://www.portugalvineyards.com/114244-home_default/quinta-de-sanjoanne-heranca-white-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:13:29.212620
QUINTA DE SANJOANNE PASSI BRANCO,Quinta de Sanjoanne Passi Branco 2011,QUINTA DE SAN JOANNE,100,2011,VINHOS VERDES,"22,75",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/16022-quinta-de-sanjoanne-passi-white-2011-5607655021586.html,https://www.portugalvineyards.com/101936-home_default/quinta-de-sanjoanne-passi-white-2011.jpg,,False,Portugal Vineyards,2025-10-13T15:13:29.212754
QUINTA DE SANJOANNE SUPERIOR BRANCO,Quinta de Sanjoanne Superior Branco 2015,QUINTA DE SAN JOANNE,100,2015,VINHOS VERDES,"37,35",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/16069-quinta-de-sanjoanne-superior-white-2009-5607655021579.html,https://www.portugalvineyards.com/94378-home_default/quinta-de-sanjoanne-superior-white-2009.jpg,,False,Portugal Vineyards,2025-10-13T15:13:29.212878
QUINTA DE SANJOANNE TERROIR MINERAL BRANCO,Quinta de Sanjoanne Terroir Mineral Branco 2024,QUINTA DE SAN JOANNE,100,2024,VINHOS VERDES,"10,15",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/16042-quinta-de-sanjoanne-terroir-mineral-white-2018-5607655022415.html,https://www.portugalvineyards.com/90639-home_default/quinta-de-sanjoanne-terroir-mineral-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:29.213000
QUINTA DE SANTA CRISTINA VINHÃO RESERVA TINTO,Quinta de Santa Cristina Vinhão Reserva Tinto 2021,QUINTA DE SANTA CRISTINA,100,2021,VINHOS VERDES,"15,45",,TINTO,,,,https://www.portugalvineyards.com/pt/vinho-verde/24861-quinta-de-santa-cristina-vinhao-reserve-red-2021.html,https://www.portugalvineyards.com/113643-home_default/quinta-de-santa-cristina-vinhao-reserve-red-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:13:30.337775
QUINTA DE SANTA CRISTINA VINHÃO TINTO,Quinta de Santa Cristina Vinhão Tinto 2023,QUINTA DE SANTA CRISTINA,100,2023,VINHOS VERDES,"6,85",,TINTO,,,,https://www.portugalvineyards.com/pt/vinho-verde/11223-santa-cristina-red-2018-5600354762217.html,https://www.portugalvineyards.com/99487-home_default/santa-cristina-red-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:30.338246
SANTA CRISTINA BRANCO,Santa Cristina Branco,QUINTA DE SANTA CRISTINA,100,,VINHOS VERDES,"5,65",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/11221-santa-cristina-white-2015-5600354763115.html,https://www.portugalvineyards.com/84150-home_default/santa-cristina-white-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:13:30.338391
SANTA CRISTINA ROSÉ,Santa Cristina Rosé 2023,QUINTA DE SANTA CRISTINA,100,2023,VINHOS VERDES,"5,65",,ROSÉ,,,,https://www.portugalvineyards.com/pt/vinho-verde/11222-santa-cristina-rose-2018-5600354762316.html,https://www.portugalvineyards.com/121902-home_default/santa-cristina-rose-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:30.338518
QUINTA SÁ DE BAIXO BRANCO,Quinta Sá de Baixo Branco 2022,QUINTA DE SÁ BAIXO,100,2022,DOURO,"10,25",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/16346-quinta-sa-de-baixo-white-2020-5600671792430.html,https://www.portugalvineyards.com/120650-home_default/quinta-sa-de-baixo-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:13:31.778913
QUINTA SÁ DE BAIXO RESERVA BRANCO,Quinta Sá de Baixo Reserva Branco 2020,QUINTA DE SÁ BAIXO,100,2020,DOURO,"12,95",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/16345-quinta-sa-de-baixo-reserve-white-2019-5600671792447.html,https://www.portugalvineyards.com/120648-home_default/quinta-sa-de-baixo-reserve-white-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:13:31.779294
QUINTA SÁ DE BAIXO RESERVA TINTO,Quinta Sá de Baixo Reserva Tinto 2021,QUINTA DE SÁ BAIXO,100,2021,DOURO,"12,95",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/16344-quinta-sa-de-baixo-reserve-red-2018-5600671792454.html,https://www.portugalvineyards.com/97706-home_default/quinta-sa-de-baixo-reserve-red-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:13:31.779435
QUINTA SÁ DE BAIXO ROSÉ,Quinta Sá de Baixo Rosé 2020,QUINTA DE SÁ BAIXO,100,2020,DOURO,"10,25",,ROSÉ,,,,https://www.portugalvineyards.com/pt/douro/16341-quinta-sa-de-baixo-rose-2020-5600671792485.html,https://www.portugalvineyards.com/120646-home_default/quinta-sa-de-baixo-rose-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:13:31.779571
QUINTA SÁ DE BAIXO TINTO,Quinta Sá de Baixo Tinto 2023,QUINTA DE SÁ BAIXO,100,2023,DOURO,"10,25",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/16343-quinta-sa-de-baixo-red-2017-5600671792423.html,https://www.portugalvineyards.com/97704-home_default/quinta-sa-de-baixo-red-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:13:31.779692
VELE DE SEDIELOS TINTO,Vele de Sedielos Tinto 2021,QUINTA DE SÁ BAIXO,100,2021,DOURO,"7,35",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/16348-vele-de-sedielos-red-2019-5600671792478.html,https://www.portugalvineyards.com/97712-home_default/vele-de-sedielos-red-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:13:31.779811
QUINTA DE S SALVADOR DA TORRE LOUREIRO ALVARINHO BRANCO,Quinta de S. Salvador da Torre Loureiro Alvarinho Branco...,QUINTA DE S. SALVADOR DA TORRE,100,,VINHOS VERDES,"6,75",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/27125-quinta-de-s-salvador-da-torre-loureiro-alvarinho-white-2024.html,https://www.portugalvineyards.com/123442-home_default/quinta-de-s-salvador-da-torre-loureiro-alvarinho-white-2024.jpg,,False,Portugal Vineyards,2025-10-13T15:13:32.750631
QUINTA DE S SALVADOR DA TORRE LOUREIRO BRANCO,Quinta de S. Salvador da Torre Loureiro Branco 2024,QUINTA DE S. SALVADOR DA TORRE,100,2024,VINHOS VERDES,"12,75",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/27126-quinta-de-s-salvador-da-torre-loureiro-white-2024.html,https://www.portugalvineyards.com/123443-home_default/quinta-de-s-salvador-da-torre-loureiro-white-2024.jpg,,False,Portugal Vineyards,2025-10-13T15:13:32.750862
QUINTA DE S SALVADOR DA TORRE VINHA CASTANHEIRO LOUREIRO,Quinta de S. Salvador da Torre Vinha Castanheiro Loureiro...,QUINTA DE S. SALVADOR DA TORRE,100,,VINHOS VERDES,"20,05",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/27127-quinta-de-s-salvador-da-torre-vinha-castanheiro-loureiro-white-2023.html,https://www.portugalvineyards.com/123444-home_default/quinta-de-s-salvador-da-torre-vinha-castanheiro-loureiro-white-2023.jpg,,False,Portugal Vineyards,2025-10-13T15:13:32.751088
QUINTA DE S BERNARDO BRANCO,Quinta De S. Bernardo Branco 2023,QUINTA DE S. BERNARDO,100,2023,DOURO,"12,55",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/21187-quinta-de-s-bernardo-white-2022-5600315586586.html,https://www.portugalvineyards.com/101456-home_default/quinta-de-s-bernardo-white-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:13:34.006450
QUINTA DE S BERNARDO ROSÉ,Quinta De S. Bernardo Rosé 2022,QUINTA DE S. BERNARDO,100,2022,DOURO,"12,55",,ROSÉ,,,,https://www.portugalvineyards.com/pt/douro/21188-quinta-de-s-bernardo-rose-2022-5600315586418.html,https://www.portugalvineyards.com/101458-home_default/quinta-de-s-bernardo-rose-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:13:34.018383
QUINTA DE S BERNARDO TINTO,Quinta De S. Bernardo Tinto 2021,QUINTA DE S. BERNARDO,100,2021,DOURO,"12,55",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/21189-quinta-de-s-bernardo-red-2019-5600315586708.html,https://www.portugalvineyards.com/101460-home_default/quinta-de-s-bernardo-red-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:13:34.018531
SÃO BERNARDO ALECRIM BRANCO,São Bernardo Alecrim Branco 2022,QUINTA DE S. BERNARDO,100,2022,DOURO,"19,45",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/21190-sao-bernardo-alecrim-white-2020-5600315586753.html,https://www.portugalvineyards.com/105215-home_default/sao-bernardo-alecrim-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:13:34.018657
SÃO BERNARDO BRANCO,São Bernardo Branco 2019,QUINTA DE S. BERNARDO,100,2019,DOURO,"31,45",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/21195-sao-bernardo-white-2019-5600315586425.html,https://www.portugalvineyards.com/101466-home_default/sao-bernardo-white-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:13:34.018784
SÃO BERNARDO CARLOTA TINTO,São Bernardo Carlota Tinto 2017,QUINTA DE S. BERNARDO,100,2017,DOURO,"19,45",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/21192-sao-bernardo-carlota-red-2015-5600315586630.html,https://www.portugalvineyards.com/101464-home_default/sao-bernardo-carlota-red-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:13:34.018908
